time,closeAsk,closeBid,volume,BNP.GBPJPY - GBP/JPY_x
2014-11-10T10:00:00.000000Z,181.375,181.375,3166.0,181.375
2014-11-10T11:00:00.000000Z,181.625,181.625,2188.0,181.625
2014-11-10T12:00:00.000000Z,181.5,181.5,2330.0,181.5
2014-11-10T13:00:00.000000Z,181.75,181.75,2432.0,181.75
2014-11-10T14:00:00.000000Z,182.0,182.0,3494.0,182.0
2014-11-10T15:00:00.000000Z,182.0,181.875,4596.0,181.9375
2014-11-10T16:00:00.000000Z,182.0,182.0,2920.0,182.0
2014-11-10T17:00:00.000000Z,182.0,182.0,1663.0,182.0
2014-11-10T18:00:00.000000Z,182.0,182.0,1250.0,182.0
2014-11-10T19:00:00.000000Z,182.125,182.125,1283.0,182.125
2014-11-10T20:00:00.000000Z,182.0,182.0,977.0,182.0
2014-11-10T21:00:00.000000Z,182.0,181.875,982.0,181.9375
2014-11-10T22:00:00.000000Z,182.0,182.0,567.0,182.0
2014-11-10T23:00:00.000000Z,182.0,182.0,935.0,182.0
2014-11-11T00:00:00.000000Z,181.875,181.875,3152.0,181.875
2014-11-11T01:00:00.000000Z,181.875,181.875,2000.0,181.875
2014-11-11T02:00:00.000000Z,181.875,181.875,1456.0,181.875
2014-11-11T03:00:00.000000Z,182.125,182.125,2204.0,182.125
2014-11-11T04:00:00.000000Z,182.625,182.625,4292.0,182.625
2014-11-11T05:00:00.000000Z,182.5,182.5,2418.0,182.5
2014-11-11T06:00:00.000000Z,182.875,182.875,2412.0,182.875
2014-11-11T07:00:00.000000Z,183.5,183.5,4696.0,183.5
2014-11-11T08:00:00.000000Z,183.5,183.5,5384.0,183.5
2014-11-11T09:00:00.000000Z,183.75,183.75,4468.0,183.75
2014-11-11T10:00:00.000000Z,183.875,183.75,3018.0,183.8125
2014-11-11T11:00:00.000000Z,184.0,183.875,2856.0,183.9375
2014-11-11T12:00:00.000000Z,183.75,183.75,2396.0,183.75
2014-11-11T13:00:00.000000Z,183.625,183.625,3032.0,183.625
2014-11-11T14:00:00.000000Z,183.5,183.5,3074.0,183.5
2014-11-11T15:00:00.000000Z,183.875,183.75,3028.0,183.8125
2014-11-11T16:00:00.000000Z,183.625,183.625,4536.0,183.625
2014-11-11T17:00:00.000000Z,183.875,183.75,2880.0,183.8125
2014-11-11T18:00:00.000000Z,184.0,183.875,3094.0,183.9375
2014-11-11T19:00:00.000000Z,183.75,183.75,4512.0,183.75
2014-11-11T20:00:00.000000Z,183.875,183.75,1565.0,183.8125
2014-11-11T21:00:00.000000Z,184.375,184.25,1593.0,184.3125
2014-11-11T22:00:00.000000Z,184.375,184.375,2152.0,184.375
2014-11-11T23:00:00.000000Z,184.375,184.25,2054.0,184.3125
2014-11-12T00:00:00.000000Z,184.25,184.25,3640.0,184.25
2014-11-12T01:00:00.000000Z,184.125,184.0,3144.0,184.0625
2014-11-12T02:00:00.000000Z,183.75,183.75,5752.0,183.75
2014-11-12T03:00:00.000000Z,184.125,184.125,2760.0,184.125
2014-11-12T04:00:00.000000Z,184.0,183.875,3180.0,183.9375
2014-11-12T05:00:00.000000Z,183.625,183.625,5028.0,183.625
2014-11-12T06:00:00.000000Z,183.75,183.75,3424.0,183.75
2014-11-12T07:00:00.000000Z,183.625,183.625,3100.0,183.625
2014-11-12T08:00:00.000000Z,183.5,183.5,5064.0,183.5
2014-11-12T09:00:00.000000Z,183.625,183.625,5728.0,183.625
2014-11-12T10:00:00.000000Z,183.125,183.0,7340.0,183.0625
2014-11-12T11:00:00.000000Z,182.625,182.625,5872.0,182.625
2014-11-12T12:00:00.000000Z,182.375,182.25,4192.0,182.3125
2014-11-12T13:00:00.000000Z,182.375,182.375,6768.0,182.375
2014-11-12T14:00:00.000000Z,182.125,182.125,5560.0,182.125
2014-11-12T15:00:00.000000Z,182.25,182.25,4848.0,182.25
2014-11-12T16:00:00.000000Z,182.5,182.5,3302.0,182.5
2014-11-12T17:00:00.000000Z,182.375,182.375,2836.0,182.375
2014-11-12T18:00:00.000000Z,182.625,182.625,3112.0,182.625
2014-11-12T19:00:00.000000Z,182.375,182.375,1787.0,182.375
2014-11-12T20:00:00.000000Z,182.5,182.5,1286.0,182.5
2014-11-12T21:00:00.000000Z,182.25,182.125,918.0,182.1875
2014-11-12T22:00:00.000000Z,182.25,182.25,1004.0,182.25
2014-11-12T23:00:00.000000Z,182.25,182.25,1076.0,182.25
2014-11-13T00:00:00.000000Z,182.25,182.25,2624.0,182.25
2014-11-13T01:00:00.000000Z,182.375,182.375,2160.0,182.375
2014-11-13T02:00:00.000000Z,182.25,182.25,2402.0,182.25
2014-11-13T03:00:00.000000Z,182.5,182.5,3276.0,182.5
2014-11-13T04:00:00.000000Z,182.5,182.5,2204.0,182.5
2014-11-13T05:00:00.000000Z,182.625,182.5,1766.0,182.5625
2014-11-13T06:00:00.000000Z,182.625,182.625,1825.0,182.625
2014-11-13T07:00:00.000000Z,182.625,182.5,2476.0,182.5625
2014-11-13T08:00:00.000000Z,182.25,182.25,4320.0,182.25
2014-11-13T09:00:00.000000Z,182.125,182.0,2992.0,182.0625
2014-11-13T10:00:00.000000Z,182.125,182.125,2692.0,182.125
2014-11-13T11:00:00.000000Z,182.25,182.25,2196.0,182.25
2014-11-13T12:00:00.000000Z,182.0,181.875,2574.0,181.9375
2014-11-13T13:00:00.000000Z,181.875,181.75,4260.0,181.8125
2014-11-13T14:00:00.000000Z,182.125,182.125,3662.0,182.125
2014-11-13T15:00:00.000000Z,182.25,182.125,4496.0,182.1875
2014-11-13T16:00:00.000000Z,181.75,181.75,3450.0,181.75
2014-11-13T17:00:00.000000Z,181.875,181.875,3260.0,181.875
2014-11-13T18:00:00.000000Z,181.75,181.75,2720.0,181.75
2014-11-13T19:00:00.000000Z,181.875,181.875,1667.0,181.875
2014-11-13T20:00:00.000000Z,181.875,181.875,1729.0,181.875
2014-11-13T21:00:00.000000Z,181.875,181.875,1031.0,181.875
2014-11-13T22:00:00.000000Z,181.875,181.75,747.0,181.8125
2014-11-13T23:00:00.000000Z,181.875,181.75,806.0,181.8125
2014-11-14T00:00:00.000000Z,182.25,182.125,5536.0,182.1875
2014-11-14T01:00:00.000000Z,181.75,181.75,4160.0,181.75
2014-11-14T02:00:00.000000Z,181.875,181.875,2640.0,181.875
2014-11-14T03:00:00.000000Z,182.0,181.875,2222.0,181.9375
2014-11-14T04:00:00.000000Z,181.875,181.875,1702.0,181.875
2014-11-14T05:00:00.000000Z,182.125,182.0,3224.0,182.0625
2014-11-14T06:00:00.000000Z,182.0,182.0,2000.0,182.0
2014-11-14T07:00:00.000000Z,182.375,182.25,3150.0,182.3125
2014-11-14T08:00:00.000000Z,182.375,182.375,3956.0,182.375
2014-11-14T09:00:00.000000Z,182.375,182.375,3248.0,182.375
2014-11-14T10:00:00.000000Z,182.375,182.375,2620.0,182.375
2014-11-14T11:00:00.000000Z,182.375,182.25,2140.0,182.3125
2014-11-14T12:00:00.000000Z,182.25,182.25,2312.0,182.25
2014-11-14T13:00:00.000000Z,182.375,182.375,7280.0,182.375
2014-11-14T14:00:00.000000Z,182.0,182.0,5176.0,182.0
2014-11-14T15:00:00.000000Z,182.25,182.25,9648.0,182.25
2014-11-14T16:00:00.000000Z,182.5,182.375,4228.0,182.4375
2014-11-14T17:00:00.000000Z,182.125,182.125,5468.0,182.125
2014-11-14T18:00:00.000000Z,182.25,182.25,1626.0,182.25
2014-11-14T19:00:00.000000Z,182.25,182.25,2282.0,182.25
2014-11-14T20:00:00.000000Z,182.25,182.25,1199.0,182.25
2014-11-14T21:00:00.000000Z,182.25,182.125,810.0,182.1875
2014-11-16T22:00:00.000000Z,182.75,182.625,1168.0,182.6875
2014-11-16T23:00:00.000000Z,183.125,183.0,3304.0,183.0625
2014-11-17T00:00:00.000000Z,182.5,182.5,6836.0,182.5
2014-11-17T01:00:00.000000Z,182.25,182.125,6836.0,182.1875
2014-11-17T02:00:00.000000Z,182.125,182.0,6700.0,182.0625
2014-11-17T03:00:00.000000Z,182.125,182.125,3048.0,182.125
2014-11-17T04:00:00.000000Z,182.125,182.125,2092.0,182.125
2014-11-17T05:00:00.000000Z,181.75,181.75,3440.0,181.75
2014-11-17T06:00:00.000000Z,181.75,181.625,2388.0,181.6875
2014-11-17T07:00:00.000000Z,181.875,181.875,2812.0,181.875
2014-11-17T08:00:00.000000Z,181.875,181.75,4144.0,181.8125
2014-11-17T09:00:00.000000Z,181.375,181.375,4876.0,181.375
2014-11-17T10:00:00.000000Z,181.75,181.75,2462.0,181.75
2014-11-17T11:00:00.000000Z,182.0,181.875,2068.0,181.9375
2014-11-17T12:00:00.000000Z,181.875,181.875,2520.0,181.875
2014-11-17T13:00:00.000000Z,181.875,181.875,3304.0,181.875
2014-11-17T14:00:00.000000Z,182.125,182.125,5836.0,182.125
2014-11-17T15:00:00.000000Z,182.25,182.25,4288.0,182.25
2014-11-17T16:00:00.000000Z,182.25,182.125,2396.0,182.1875
2014-11-17T17:00:00.000000Z,182.25,182.125,1310.0,182.1875
2014-11-17T18:00:00.000000Z,182.25,182.125,871.0,182.1875
2014-11-17T19:00:00.000000Z,182.25,182.125,909.0,182.1875
2014-11-17T20:00:00.000000Z,182.125,182.125,686.0,182.125
2014-11-17T21:00:00.000000Z,182.5,182.375,742.0,182.4375
2014-11-17T22:00:00.000000Z,182.375,182.375,1373.0,182.375
2014-11-17T23:00:00.000000Z,182.375,182.375,1308.0,182.375
2014-11-18T00:00:00.000000Z,182.375,182.375,2704.0,182.375
2014-11-18T01:00:00.000000Z,182.5,182.375,2354.0,182.4375
2014-11-18T02:00:00.000000Z,182.375,182.375,2124.0,182.375
2014-11-18T03:00:00.000000Z,182.5,182.5,1481.0,182.5
2014-11-18T04:00:00.000000Z,182.5,182.5,1508.0,182.5
2014-11-18T05:00:00.000000Z,182.5,182.5,1312.0,182.5
2014-11-18T06:00:00.000000Z,182.625,182.625,1521.0,182.625
2014-11-18T07:00:00.000000Z,182.75,182.75,1739.0,182.75
2014-11-18T08:00:00.000000Z,182.625,182.625,3272.0,182.625
2014-11-18T09:00:00.000000Z,183.0,183.0,6112.0,183.0
2014-11-18T10:00:00.000000Z,182.75,182.75,10632.0,182.75
2014-11-18T11:00:00.000000Z,182.875,182.75,2740.0,182.8125
2014-11-18T12:00:00.000000Z,182.5,182.5,2308.0,182.5
2014-11-18T13:00:00.000000Z,182.375,182.375,5792.0,182.375
2014-11-18T14:00:00.000000Z,182.5,182.375,3858.0,182.4375
2014-11-18T15:00:00.000000Z,182.5,182.5,3678.0,182.5
2014-11-18T16:00:00.000000Z,182.75,182.75,2804.0,182.75
2014-11-18T17:00:00.000000Z,182.75,182.75,1813.0,182.75
2014-11-18T18:00:00.000000Z,182.625,182.625,1269.0,182.625
2014-11-18T19:00:00.000000Z,182.75,182.75,1277.0,182.75
2014-11-18T20:00:00.000000Z,182.75,182.75,1438.0,182.75
2014-11-18T21:00:00.000000Z,182.75,182.625,840.0,182.6875
2014-11-18T22:00:00.000000Z,182.625,182.625,865.0,182.625
2014-11-18T23:00:00.000000Z,182.625,182.625,2528.0,182.625
2014-11-19T00:00:00.000000Z,182.625,182.625,9024.0,182.625
2014-11-19T01:00:00.000000Z,182.875,182.875,7220.0,182.875
2014-11-19T02:00:00.000000Z,182.875,182.875,3076.0,182.875
2014-11-19T03:00:00.000000Z,183.0,183.0,6480.0,183.0
2014-11-19T04:00:00.000000Z,183.125,183.125,5472.0,183.125
2014-11-19T05:00:00.000000Z,183.125,183.125,4004.0,183.125
2014-11-19T06:00:00.000000Z,183.25,183.25,4516.0,183.25
2014-11-19T07:00:00.000000Z,183.375,183.25,5068.0,183.3125
2014-11-19T08:00:00.000000Z,183.25,183.25,5312.0,183.25
2014-11-19T09:00:00.000000Z,184.0,183.875,9000.0,183.9375
2014-11-19T10:00:00.000000Z,184.5,184.375,6552.0,184.4375
2014-11-19T11:00:00.000000Z,184.5,184.5,5228.0,184.5
2014-11-19T12:00:00.000000Z,184.25,184.25,3808.0,184.25
2014-11-19T13:00:00.000000Z,184.5,184.5,5724.0,184.5
2014-11-19T14:00:00.000000Z,184.25,184.25,5104.0,184.25
2014-11-19T15:00:00.000000Z,184.375,184.375,6868.0,184.375
2014-11-19T16:00:00.000000Z,184.5,184.375,4436.0,184.4375
2014-11-19T17:00:00.000000Z,184.75,184.625,3336.0,184.6875
2014-11-19T18:00:00.000000Z,184.75,184.625,3416.0,184.6875
2014-11-19T19:00:00.000000Z,184.875,184.75,21952.0,184.8125
2014-11-19T20:00:00.000000Z,185.0,185.0,5556.0,185.0
2014-11-19T21:00:00.000000Z,185.0,185.0,2676.0,185.0
2014-11-19T22:00:00.000000Z,185.375,185.25,5360.0,185.3125
2014-11-19T23:00:00.000000Z,185.125,185.125,5772.0,185.125
2014-11-20T00:00:00.000000Z,185.125,185.125,6888.0,185.125
2014-11-20T01:00:00.000000Z,185.125,185.125,4928.0,185.125
2014-11-20T02:00:00.000000Z,185.25,185.125,2616.0,185.1875
2014-11-20T03:00:00.000000Z,185.5,185.5,3986.0,185.5
2014-11-20T04:00:00.000000Z,185.75,185.625,6336.0,185.6875
2014-11-20T05:00:00.000000Z,186.0,185.875,6712.0,185.9375
2014-11-20T06:00:00.000000Z,185.75,185.75,4916.0,185.75
2014-11-20T07:00:00.000000Z,185.625,185.625,9472.0,185.625
2014-11-20T08:00:00.000000Z,185.625,185.625,12920.0,185.625
2014-11-20T09:00:00.000000Z,185.75,185.625,9488.0,185.6875
2014-11-20T10:00:00.000000Z,185.375,185.25,7284.0,185.3125
2014-11-20T11:00:00.000000Z,185.375,185.375,7484.0,185.375
2014-11-20T12:00:00.000000Z,185.5,185.5,6392.0,185.5
2014-11-20T13:00:00.000000Z,185.375,185.25,11792.0,185.3125
2014-11-20T14:00:00.000000Z,185.625,185.625,12128.0,185.625
2014-11-20T15:00:00.000000Z,185.5,185.5,12800.0,185.5
2014-11-20T16:00:00.000000Z,185.25,185.25,5912.0,185.25
2014-11-20T17:00:00.000000Z,185.25,185.25,2748.0,185.25
2014-11-20T18:00:00.000000Z,185.125,185.125,3692.0,185.125
2014-11-20T19:00:00.000000Z,185.125,185.125,2528.0,185.125
2014-11-20T20:00:00.000000Z,185.25,185.25,2004.0,185.25
2014-11-20T21:00:00.000000Z,185.5,185.5,2684.0,185.5
2014-11-20T22:00:00.000000Z,185.625,185.5,3052.0,185.5625
2014-11-20T23:00:00.000000Z,185.625,185.5,4984.0,185.5625
2014-11-21T00:00:00.000000Z,185.375,185.375,7980.0,185.375
2014-11-21T01:00:00.000000Z,184.75,184.625,10696.0,184.6875
2014-11-21T02:00:00.000000Z,184.75,184.75,9264.0,184.75
2014-11-21T03:00:00.000000Z,184.75,184.75,6436.0,184.75
2014-11-21T04:00:00.000000Z,184.875,184.875,6544.0,184.875
2014-11-21T05:00:00.000000Z,185.0,184.875,6640.0,184.9375
2014-11-21T06:00:00.000000Z,184.75,184.75,5672.0,184.75
2014-11-21T07:00:00.000000Z,184.5,184.5,7168.0,184.5
2014-11-21T08:00:00.000000Z,184.5,184.5,11632.0,184.5
2014-11-21T09:00:00.000000Z,184.125,184.125,11456.0,184.125
2014-11-21T10:00:00.000000Z,184.75,184.75,12232.0,184.75
2014-11-21T11:00:00.000000Z,184.875,184.875,8296.0,184.875
2014-11-21T12:00:00.000000Z,184.875,184.875,7456.0,184.875
2014-11-21T13:00:00.000000Z,184.625,184.625,7876.0,184.625
2014-11-21T14:00:00.000000Z,184.375,184.375,7528.0,184.375
2014-11-21T15:00:00.000000Z,184.375,184.25,7900.0,184.3125
2014-11-21T16:00:00.000000Z,184.5,184.5,6820.0,184.5
2014-11-21T17:00:00.000000Z,184.375,184.25,3956.0,184.3125
2014-11-21T18:00:00.000000Z,184.375,184.375,3392.0,184.375
2014-11-21T19:00:00.000000Z,184.25,184.25,2706.0,184.25
2014-11-21T20:00:00.000000Z,184.375,184.375,1951.0,184.375
2014-11-21T21:00:00.000000Z,184.625,184.375,2992.0,184.5
2014-11-23T22:00:00.000000Z,184.5,184.375,2584.0,184.4375
2014-11-23T23:00:00.000000Z,184.25,184.25,4072.0,184.25
2014-11-24T00:00:00.000000Z,184.25,184.125,4944.0,184.1875
2014-11-24T01:00:00.000000Z,184.375,184.25,3672.0,184.3125
2014-11-24T02:00:00.000000Z,184.5,184.375,2910.0,184.4375
2014-11-24T03:00:00.000000Z,184.625,184.5,2460.0,184.5625
2014-11-24T04:00:00.000000Z,184.75,184.625,2016.0,184.6875
2014-11-24T05:00:00.000000Z,184.75,184.75,2536.0,184.75
2014-11-24T06:00:00.000000Z,184.625,184.625,3098.0,184.625
2014-11-24T07:00:00.000000Z,184.625,184.625,4464.0,184.625
2014-11-24T08:00:00.000000Z,185.0,184.875,8456.0,184.9375
2014-11-24T09:00:00.000000Z,185.0,184.875,9256.0,184.9375
2014-11-24T10:00:00.000000Z,185.125,185.125,4616.0,185.125
2014-11-24T11:00:00.000000Z,185.5,185.5,4580.0,185.5
2014-11-24T12:00:00.000000Z,185.5,185.5,4920.0,185.5
2014-11-24T13:00:00.000000Z,185.5,185.5,5984.0,185.5
2014-11-24T14:00:00.000000Z,185.75,185.75,6668.0,185.75
2014-11-24T15:00:00.000000Z,185.875,185.875,6204.0,185.875
2014-11-24T16:00:00.000000Z,185.875,185.875,5328.0,185.875
2014-11-24T17:00:00.000000Z,185.875,185.875,2666.0,185.875
2014-11-24T18:00:00.000000Z,185.75,185.75,2128.0,185.75
2014-11-24T19:00:00.000000Z,185.75,185.625,2324.0,185.6875
2014-11-24T20:00:00.000000Z,185.75,185.75,2124.0,185.75
2014-11-24T21:00:00.000000Z,185.75,185.75,1874.0,185.75
2014-11-24T22:00:00.000000Z,185.875,185.75,3736.0,185.8125
2014-11-24T23:00:00.000000Z,186.0,186.0,6944.0,186.0
2014-11-25T00:00:00.000000Z,185.375,185.375,9200.0,185.375
2014-11-25T01:00:00.000000Z,185.375,185.375,9784.0,185.375
2014-11-25T02:00:00.000000Z,185.125,185.0,5640.0,185.0625
2014-11-25T03:00:00.000000Z,184.75,184.75,6356.0,184.75
2014-11-25T04:00:00.000000Z,185.0,185.0,4820.0,185.0
2014-11-25T05:00:00.000000Z,184.875,184.875,5068.0,184.875
2014-11-25T06:00:00.000000Z,184.875,184.875,3776.0,184.875
2014-11-25T07:00:00.000000Z,184.875,184.75,7800.0,184.8125
2014-11-25T08:00:00.000000Z,185.125,185.125,7456.0,185.125
2014-11-25T09:00:00.000000Z,185.25,185.25,7224.0,185.25
2014-11-25T10:00:00.000000Z,185.25,185.25,6888.0,185.25
2014-11-25T11:00:00.000000Z,185.0,185.0,4840.0,185.0
2014-11-25T12:00:00.000000Z,184.875,184.875,5096.0,184.875
2014-11-25T13:00:00.000000Z,185.125,185.125,8480.0,185.125
2014-11-25T14:00:00.000000Z,185.25,185.25,8344.0,185.25
2014-11-25T15:00:00.000000Z,185.375,185.375,9264.0,185.375
2014-11-25T16:00:00.000000Z,185.375,185.375,6288.0,185.375
2014-11-25T17:00:00.000000Z,185.25,185.25,2724.0,185.25
2014-11-25T18:00:00.000000Z,185.125,185.125,3392.0,185.125
2014-11-25T19:00:00.000000Z,185.25,185.25,3284.0,185.25
2014-11-25T20:00:00.000000Z,185.375,185.25,2084.0,185.3125
2014-11-25T21:00:00.000000Z,185.375,185.25,2008.0,185.3125
2014-11-25T22:00:00.000000Z,185.25,185.125,1976.0,185.1875
2014-11-25T23:00:00.000000Z,185.25,185.125,2668.0,185.1875
2014-11-26T00:00:00.000000Z,185.125,185.125,5056.0,185.125
2014-11-26T01:00:00.000000Z,185.0,185.0,4488.0,185.0
2014-11-26T02:00:00.000000Z,185.0,185.0,3116.0,185.0
2014-11-26T03:00:00.000000Z,185.125,185.0,2005.0,185.0625
2014-11-26T04:00:00.000000Z,185.0,184.875,2644.0,184.9375
2014-11-26T05:00:00.000000Z,185.0,185.0,2588.0,185.0
2014-11-26T06:00:00.000000Z,185.0,185.0,4104.0,185.0
2014-11-26T07:00:00.000000Z,185.0,185.0,5732.0,185.0
2014-11-26T08:00:00.000000Z,185.125,185.125,7004.0,185.125
2014-11-26T09:00:00.000000Z,185.0,185.0,8888.0,185.0
2014-11-26T10:00:00.000000Z,185.25,185.25,7400.0,185.25
2014-11-26T11:00:00.000000Z,185.375,185.375,5524.0,185.375
2014-11-26T12:00:00.000000Z,185.75,185.75,7256.0,185.75
2014-11-26T13:00:00.000000Z,185.75,185.75,10112.0,185.75
2014-11-26T14:00:00.000000Z,185.75,185.75,7720.0,185.75
2014-11-26T15:00:00.000000Z,185.625,185.625,9840.0,185.625
2014-11-26T16:00:00.000000Z,185.625,185.625,5984.0,185.625
2014-11-26T17:00:00.000000Z,185.75,185.75,3020.0,185.75
2014-11-26T18:00:00.000000Z,186.125,186.125,3584.0,186.125
2014-11-26T19:00:00.000000Z,186.0,186.0,1981.0,186.0
2014-11-26T20:00:00.000000Z,186.0,186.0,1785.0,186.0
2014-11-26T21:00:00.000000Z,186.0,185.875,3620.0,185.9375
2014-11-26T22:00:00.000000Z,185.75,185.75,3004.0,185.75
2014-11-26T23:00:00.000000Z,185.75,185.625,4444.0,185.6875
2014-11-27T00:00:00.000000Z,185.625,185.5,5868.0,185.5625
2014-11-27T01:00:00.000000Z,185.5,185.5,3876.0,185.5
2014-11-27T02:00:00.000000Z,185.625,185.625,4192.0,185.625
2014-11-27T03:00:00.000000Z,185.375,185.375,4708.0,185.375
2014-11-27T04:00:00.000000Z,185.25,185.25,4760.0,185.25
2014-11-27T05:00:00.000000Z,185.25,185.125,4668.0,185.1875
2014-11-27T06:00:00.000000Z,185.5,185.375,3880.0,185.4375
2014-11-27T07:00:00.000000Z,185.5,185.5,5204.0,185.5
2014-11-27T08:00:00.000000Z,185.375,185.25,6768.0,185.3125
2014-11-27T09:00:00.000000Z,185.125,185.125,5992.0,185.125
2014-11-27T10:00:00.000000Z,185.125,185.0,3760.0,185.0625
2014-11-27T11:00:00.000000Z,185.125,185.125,3304.0,185.125
2014-11-27T12:00:00.000000Z,185.125,185.125,2934.0,185.125
2014-11-27T13:00:00.000000Z,185.125,185.0,3334.0,185.0625
2014-11-27T14:00:00.000000Z,185.375,185.25,3644.0,185.3125
2014-11-27T15:00:00.000000Z,185.25,185.25,6184.0,185.25
2014-11-27T16:00:00.000000Z,185.125,185.125,4948.0,185.125
2014-11-27T17:00:00.000000Z,185.125,185.125,2634.0,185.125
2014-11-27T18:00:00.000000Z,185.375,185.25,4664.0,185.3125
2014-11-27T19:00:00.000000Z,185.375,185.375,3612.0,185.375
2014-11-27T20:00:00.000000Z,185.375,185.25,3116.0,185.3125
2014-11-27T21:00:00.000000Z,185.25,185.125,1964.0,185.1875
2014-11-27T22:00:00.000000Z,185.375,185.25,3902.0,185.3125
2014-11-27T23:00:00.000000Z,185.375,185.375,8296.0,185.375
2014-11-28T00:00:00.000000Z,185.75,185.75,10032.0,185.75
2014-11-28T01:00:00.000000Z,185.875,185.75,7636.0,185.8125
2014-11-28T02:00:00.000000Z,185.875,185.875,4504.0,185.875
2014-11-28T03:00:00.000000Z,185.875,185.875,5408.0,185.875
2014-11-28T04:00:00.000000Z,185.875,185.75,4204.0,185.8125
2014-11-28T05:00:00.000000Z,185.75,185.75,3548.0,185.75
2014-11-28T06:00:00.000000Z,185.625,185.625,3568.0,185.625
2014-11-28T07:00:00.000000Z,185.5,185.5,5456.0,185.5
2014-11-28T08:00:00.000000Z,185.5,185.5,6288.0,185.5
2014-11-28T09:00:00.000000Z,185.5,185.5,5824.0,185.5
2014-11-28T10:00:00.000000Z,185.5,185.375,6108.0,185.4375
2014-11-28T11:00:00.000000Z,185.75,185.625,6352.0,185.6875
2014-11-28T12:00:00.000000Z,185.75,185.625,4624.0,185.6875
2014-11-28T13:00:00.000000Z,185.875,185.875,5244.0,185.875
2014-11-28T14:00:00.000000Z,185.75,185.625,4920.0,185.6875
2014-11-28T15:00:00.000000Z,185.875,185.875,7148.0,185.875
2014-11-28T16:00:00.000000Z,185.625,185.625,7108.0,185.625
2014-11-28T17:00:00.000000Z,185.5,185.5,4524.0,185.5
2014-11-28T18:00:00.000000Z,185.5,185.5,5216.0,185.5
2014-11-28T19:00:00.000000Z,185.625,185.625,3310.0,185.625
2014-11-28T20:00:00.000000Z,185.625,185.5,3200.0,185.5625
2014-11-28T21:00:00.000000Z,185.75,185.5,2062.0,185.625
2014-11-30T22:00:00.000000Z,185.875,185.75,2788.0,185.8125
2014-11-30T23:00:00.000000Z,185.625,185.5,5560.0,185.5625
2014-12-01T00:00:00.000000Z,185.625,185.5,8280.0,185.5625
2014-12-01T01:00:00.000000Z,185.625,185.5,7392.0,185.5625
2014-12-01T02:00:00.000000Z,185.625,185.625,4704.0,185.625
2014-12-01T03:00:00.000000Z,185.75,185.625,3552.0,185.6875
2014-12-01T04:00:00.000000Z,185.625,185.625,2908.0,185.625
2014-12-01T05:00:00.000000Z,185.625,185.625,2796.0,185.625
2014-12-01T06:00:00.000000Z,185.875,185.75,2848.0,185.8125
2014-12-01T07:00:00.000000Z,185.25,185.25,8064.0,185.25
2014-12-01T08:00:00.000000Z,185.5,185.375,18048.0,185.4375
2014-12-01T09:00:00.000000Z,185.5,185.5,14880.0,185.5
2014-12-01T10:00:00.000000Z,186.25,186.25,8024.0,186.25
2014-12-01T11:00:00.000000Z,186.125,186.125,6280.0,186.125
2014-12-01T12:00:00.000000Z,186.0,186.0,5712.0,186.0
2014-12-01T13:00:00.000000Z,186.125,186.125,7872.0,186.125
2014-12-01T14:00:00.000000Z,185.75,185.625,9976.0,185.6875
2014-12-01T15:00:00.000000Z,186.0,186.0,11280.0,186.0
2014-12-01T16:00:00.000000Z,186.0,186.0,6068.0,186.0
2014-12-01T17:00:00.000000Z,186.25,186.25,5280.0,186.25
2014-12-01T18:00:00.000000Z,186.375,186.25,3428.0,186.3125
2014-12-01T19:00:00.000000Z,186.125,186.125,2732.0,186.125
2014-12-01T20:00:00.000000Z,186.25,186.25,2336.0,186.25
2014-12-01T21:00:00.000000Z,186.25,186.25,2600.0,186.25
2014-12-01T22:00:00.000000Z,186.125,186.125,2270.0,186.125
2014-12-01T23:00:00.000000Z,186.125,186.125,3836.0,186.125
2014-12-02T00:00:00.000000Z,186.25,186.25,5944.0,186.25
2014-12-02T01:00:00.000000Z,186.25,186.25,5264.0,186.25
2014-12-02T02:00:00.000000Z,186.375,186.25,3116.0,186.3125
2014-12-02T03:00:00.000000Z,186.375,186.25,4296.0,186.3125
2014-12-02T04:00:00.000000Z,186.25,186.25,3640.0,186.25
2014-12-02T05:00:00.000000Z,186.25,186.25,2750.0,186.25
2014-12-02T06:00:00.000000Z,186.5,186.5,3924.0,186.5
2014-12-02T07:00:00.000000Z,186.75,186.625,6264.0,186.6875
2014-12-02T08:00:00.000000Z,186.875,186.75,8904.0,186.8125
2014-12-02T09:00:00.000000Z,186.875,186.75,7816.0,186.8125
2014-12-02T10:00:00.000000Z,186.625,186.625,5884.0,186.625
2014-12-02T11:00:00.000000Z,186.625,186.5,4960.0,186.5625
2014-12-02T12:00:00.000000Z,186.625,186.625,7664.0,186.625
2014-12-02T13:00:00.000000Z,186.625,186.625,9384.0,186.625
2014-12-02T14:00:00.000000Z,186.5,186.5,6752.0,186.5
2014-12-02T15:00:00.000000Z,186.5,186.5,7072.0,186.5
2014-12-02T16:00:00.000000Z,186.375,186.375,4348.0,186.375
2014-12-02T17:00:00.000000Z,186.5,186.5,1981.0,186.5
