time,closeAsk,closeBid,volume,BNP.GBPZAR - GBP/ZAR_x
2014-11-07T00:00:00.000000Z,17.84375,17.828125,4028.0,17.8359375
2014-11-07T01:00:00.000000Z,17.859375,17.8125,2772.0,17.8359375
2014-11-07T02:00:00.000000Z,17.859375,17.828125,2674.0,17.84375
2014-11-07T03:00:00.000000Z,17.84375,17.8125,3764.0,17.828125
2014-11-07T04:00:00.000000Z,17.84375,17.8125,2078.0,17.828125
2014-11-07T05:00:00.000000Z,17.84375,17.8125,4156.0,17.828125
2014-11-07T06:00:00.000000Z,17.84375,17.828125,5872.0,17.8359375
2014-11-07T07:00:00.000000Z,17.84375,17.828125,14800.0,17.8359375
2014-11-07T08:00:00.000000Z,17.9375,17.921875,21392.0,17.9296875
2014-11-07T09:00:00.000000Z,17.890625,17.875,23312.0,17.8828125
2014-11-07T10:00:00.000000Z,17.921875,17.90625,14744.0,17.9140625
2014-11-07T11:00:00.000000Z,17.890625,17.875,15592.0,17.8828125
2014-11-07T12:00:00.000000Z,17.890625,17.890625,20960.0,17.890625
2014-11-07T13:00:00.000000Z,17.875,17.859375,40832.0,17.8671875
2014-11-07T14:00:00.000000Z,17.8125,17.796875,34080.0,17.8046875
2014-11-07T15:00:00.000000Z,17.828125,17.8125,28208.0,17.8203125
2014-11-07T16:00:00.000000Z,17.859375,17.84375,12696.0,17.8515625
2014-11-07T17:00:00.000000Z,17.875,17.859375,9872.0,17.8671875
2014-11-07T18:00:00.000000Z,17.859375,17.84375,6296.0,17.8515625
2014-11-07T19:00:00.000000Z,17.859375,17.84375,5440.0,17.8515625
2014-11-07T20:00:00.000000Z,17.890625,17.859375,5580.0,17.875
2014-11-07T21:00:00.000000Z,17.90625,17.859375,2664.0,17.8828125
2014-11-09T22:00:00.000000Z,17.890625,17.8125,2064.0,17.8515625
2014-11-09T23:00:00.000000Z,17.9375,17.859375,1349.0,17.8984375
2014-11-10T00:00:00.000000Z,17.859375,17.8125,3306.0,17.8359375
2014-11-10T01:00:00.000000Z,17.875,17.84375,4132.0,17.859375
2014-11-10T02:00:00.000000Z,17.859375,17.8125,6168.0,17.8359375
2014-11-10T03:00:00.000000Z,17.828125,17.8125,3982.0,17.8203125
2014-11-10T04:00:00.000000Z,17.828125,17.8125,1506.0,17.8203125
2014-11-10T05:00:00.000000Z,17.84375,17.828125,3940.0,17.8359375
2014-11-10T06:00:00.000000Z,17.859375,17.84375,5812.0,17.8515625
2014-11-10T07:00:00.000000Z,17.84375,17.828125,10320.0,17.8359375
2014-11-10T08:00:00.000000Z,17.84375,17.828125,10960.0,17.8359375
2014-11-10T09:00:00.000000Z,17.828125,17.8125,15360.0,17.8203125
2014-11-10T10:00:00.000000Z,17.765625,17.765625,16072.0,17.765625
2014-11-10T11:00:00.000000Z,17.8125,17.796875,10160.0,17.8046875
2014-11-10T12:00:00.000000Z,17.796875,17.78125,10768.0,17.7890625
2014-11-10T13:00:00.000000Z,17.828125,17.8125,14536.0,17.8203125
2014-11-10T14:00:00.000000Z,17.84375,17.828125,16528.0,17.8359375
2014-11-10T15:00:00.000000Z,17.84375,17.828125,19888.0,17.8359375
2014-11-10T16:00:00.000000Z,17.859375,17.84375,13424.0,17.8515625
2014-11-10T17:00:00.000000Z,17.875,17.859375,10904.0,17.8671875
2014-11-10T18:00:00.000000Z,17.890625,17.875,7552.0,17.8828125
2014-11-10T19:00:00.000000Z,17.859375,17.84375,6452.0,17.8515625
2014-11-10T20:00:00.000000Z,17.875,17.859375,3916.0,17.8671875
2014-11-10T21:00:00.000000Z,17.875,17.84375,1842.0,17.859375
2014-11-10T22:00:00.000000Z,17.875,17.84375,1062.0,17.859375
2014-11-10T23:00:00.000000Z,17.859375,17.84375,1836.0,17.8515625
2014-11-11T00:00:00.000000Z,17.859375,17.84375,2868.0,17.8515625
2014-11-11T01:00:00.000000Z,17.859375,17.84375,1569.0,17.8515625
2014-11-11T02:00:00.000000Z,17.859375,17.84375,1087.0,17.8515625
2014-11-11T03:00:00.000000Z,17.859375,17.84375,2812.0,17.8515625
2014-11-11T04:00:00.000000Z,17.875,17.859375,3096.0,17.8671875
2014-11-11T05:00:00.000000Z,17.875,17.859375,2970.0,17.8671875
2014-11-11T06:00:00.000000Z,17.890625,17.875,4836.0,17.8828125
2014-11-11T07:00:00.000000Z,17.9375,17.921875,10360.0,17.9296875
2014-11-11T08:00:00.000000Z,17.921875,17.90625,11744.0,17.9140625
2014-11-11T09:00:00.000000Z,17.921875,17.90625,16560.0,17.9140625
2014-11-11T10:00:00.000000Z,17.90625,17.890625,17072.0,17.8984375
2014-11-11T11:00:00.000000Z,17.90625,17.90625,12728.0,17.90625
2014-11-11T12:00:00.000000Z,17.90625,17.890625,17792.0,17.8984375
2014-11-11T13:00:00.000000Z,17.890625,17.875,17760.0,17.8828125
2014-11-11T14:00:00.000000Z,17.84375,17.828125,18224.0,17.8359375
2014-11-11T15:00:00.000000Z,17.875,17.859375,19680.0,17.8671875
2014-11-11T16:00:00.000000Z,17.84375,17.828125,25632.0,17.8359375
2014-11-11T17:00:00.000000Z,17.84375,17.828125,6352.0,17.8359375
2014-11-11T18:00:00.000000Z,17.875,17.859375,5928.0,17.8671875
2014-11-11T19:00:00.000000Z,17.859375,17.84375,5512.0,17.8515625
2014-11-11T20:00:00.000000Z,17.859375,17.84375,2104.0,17.8515625
2014-11-11T21:00:00.000000Z,17.90625,17.828125,1748.0,17.8671875
2014-11-11T22:00:00.000000Z,17.890625,17.859375,741.0,17.875
2014-11-11T23:00:00.000000Z,17.890625,17.859375,6072.0,17.875
2014-11-12T00:00:00.000000Z,17.90625,17.84375,5164.0,17.875
2014-11-12T01:00:00.000000Z,17.90625,17.859375,4700.0,17.8828125
2014-11-12T02:00:00.000000Z,17.875,17.859375,7268.0,17.8671875
2014-11-12T03:00:00.000000Z,17.890625,17.84375,3386.0,17.8671875
2014-11-12T04:00:00.000000Z,17.875,17.859375,4284.0,17.8671875
2014-11-12T05:00:00.000000Z,17.890625,17.84375,3776.0,17.8671875
2014-11-12T06:00:00.000000Z,17.875,17.84375,6360.0,17.859375
2014-11-12T07:00:00.000000Z,17.875,17.859375,8400.0,17.8671875
2014-11-12T08:00:00.000000Z,17.890625,17.875,11216.0,17.8828125
2014-11-12T09:00:00.000000Z,17.921875,17.90625,21744.0,17.9140625
2014-11-12T10:00:00.000000Z,17.828125,17.8125,18864.0,17.8203125
2014-11-12T11:00:00.000000Z,17.796875,17.78125,15792.0,17.7890625
2014-11-12T12:00:00.000000Z,17.765625,17.765625,12640.0,17.765625
2014-11-12T13:00:00.000000Z,17.796875,17.78125,23824.0,17.7890625
2014-11-12T14:00:00.000000Z,17.703125,17.6875,26560.0,17.6953125
2014-11-12T15:00:00.000000Z,17.6875,17.671875,23024.0,17.6796875
2014-11-12T16:00:00.000000Z,17.6875,17.671875,14696.0,17.6796875
2014-11-12T17:00:00.000000Z,17.6875,17.671875,9832.0,17.6796875
2014-11-12T18:00:00.000000Z,17.6875,17.671875,5496.0,17.6796875
2014-11-12T19:00:00.000000Z,17.6875,17.671875,5244.0,17.6796875
2014-11-12T20:00:00.000000Z,17.703125,17.6875,3016.0,17.6953125
2014-11-12T21:00:00.000000Z,17.6875,17.640625,3308.0,17.6640625
2014-11-12T22:00:00.000000Z,17.6875,17.65625,794.0,17.671875
2014-11-12T23:00:00.000000Z,17.6875,17.65625,1277.0,17.671875
2014-11-13T00:00:00.000000Z,17.6875,17.65625,2468.0,17.671875
2014-11-13T01:00:00.000000Z,17.6875,17.65625,1273.0,17.671875
2014-11-13T02:00:00.000000Z,17.703125,17.671875,2620.0,17.6875
2014-11-13T03:00:00.000000Z,17.703125,17.6875,4532.0,17.6953125
2014-11-13T04:00:00.000000Z,17.703125,17.671875,1839.0,17.6875
2014-11-13T05:00:00.000000Z,17.703125,17.671875,3906.0,17.6875
2014-11-13T06:00:00.000000Z,17.703125,17.6875,5216.0,17.6953125
2014-11-13T07:00:00.000000Z,17.65625,17.65625,9072.0,17.65625
2014-11-13T08:00:00.000000Z,17.640625,17.625,13848.0,17.6328125
2014-11-13T09:00:00.000000Z,17.625,17.609375,11336.0,17.6171875
2014-11-13T10:00:00.000000Z,17.640625,17.640625,14224.0,17.640625
2014-11-13T11:00:00.000000Z,17.640625,17.625,11080.0,17.6328125
2014-11-13T12:00:00.000000Z,17.65625,17.640625,9344.0,17.6484375
2014-11-13T13:00:00.000000Z,17.671875,17.65625,17360.0,17.6640625
2014-11-13T14:00:00.000000Z,17.625,17.609375,16816.0,17.6171875
2014-11-13T15:00:00.000000Z,17.59375,17.578125,17344.0,17.5859375
2014-11-13T16:00:00.000000Z,17.625,17.625,14496.0,17.625
2014-11-13T17:00:00.000000Z,17.625,17.609375,4144.0,17.6171875
2014-11-13T18:00:00.000000Z,17.625,17.609375,5032.0,17.6171875
2014-11-13T19:00:00.000000Z,17.625,17.609375,4248.0,17.6171875
2014-11-13T20:00:00.000000Z,17.625,17.609375,2226.0,17.6171875
2014-11-13T21:00:00.000000Z,17.625,17.59375,802.0,17.609375
2014-11-13T22:00:00.000000Z,17.625,17.609375,1477.0,17.6171875
2014-11-13T23:00:00.000000Z,17.625,17.609375,1144.0,17.6171875
2014-11-14T00:00:00.000000Z,17.609375,17.59375,3476.0,17.6015625
2014-11-14T01:00:00.000000Z,17.625,17.609375,3304.0,17.6171875
2014-11-14T02:00:00.000000Z,17.609375,17.59375,1274.0,17.6015625
2014-11-14T03:00:00.000000Z,17.609375,17.59375,1962.0,17.6015625
2014-11-14T04:00:00.000000Z,17.59375,17.59375,1234.0,17.59375
2014-11-14T05:00:00.000000Z,17.609375,17.59375,2414.0,17.6015625
2014-11-14T06:00:00.000000Z,17.625,17.609375,2960.0,17.6171875
2014-11-14T07:00:00.000000Z,17.578125,17.5625,9984.0,17.5703125
2014-11-14T08:00:00.000000Z,17.59375,17.578125,14512.0,17.5859375
2014-11-14T09:00:00.000000Z,17.59375,17.578125,15400.0,17.5859375
2014-11-14T10:00:00.000000Z,17.546875,17.53125,12688.0,17.5390625
2014-11-14T11:00:00.000000Z,17.5625,17.546875,10064.0,17.5546875
2014-11-14T12:00:00.000000Z,17.5,17.5,14288.0,17.5
2014-11-14T13:00:00.000000Z,17.515625,17.5,23280.0,17.5078125
2014-11-14T14:00:00.000000Z,17.453125,17.4375,16560.0,17.4453125
2014-11-14T15:00:00.000000Z,17.4375,17.421875,36064.0,17.4296875
2014-11-14T16:00:00.000000Z,17.40625,17.390625,17984.0,17.3984375
2014-11-14T17:00:00.000000Z,17.40625,17.390625,10992.0,17.3984375
2014-11-14T18:00:00.000000Z,17.4375,17.421875,4184.0,17.4296875
2014-11-14T19:00:00.000000Z,17.40625,17.390625,3142.0,17.3984375
2014-11-14T20:00:00.000000Z,17.375,17.359375,2756.0,17.3671875
2014-11-14T21:00:00.000000Z,17.40625,17.3125,1807.0,17.359375
2014-11-16T22:00:00.000000Z,17.390625,17.359375,1971.0,17.375
2014-11-16T23:00:00.000000Z,17.390625,17.359375,2924.0,17.375
2014-11-17T00:00:00.000000Z,17.390625,17.359375,5944.0,17.375
2014-11-17T01:00:00.000000Z,17.40625,17.375,4416.0,17.390625
2014-11-17T02:00:00.000000Z,17.40625,17.390625,4424.0,17.3984375
2014-11-17T03:00:00.000000Z,17.40625,17.390625,2344.0,17.3984375
2014-11-17T04:00:00.000000Z,17.421875,17.40625,1855.0,17.4140625
2014-11-17T05:00:00.000000Z,17.4375,17.40625,2068.0,17.421875
2014-11-17T06:00:00.000000Z,17.40625,17.390625,4596.0,17.3984375
2014-11-17T07:00:00.000000Z,17.375,17.359375,10568.0,17.3671875
2014-11-17T08:00:00.000000Z,17.40625,17.390625,13336.0,17.3984375
2014-11-17T09:00:00.000000Z,17.359375,17.359375,19200.0,17.359375
2014-11-17T10:00:00.000000Z,17.375,17.359375,11680.0,17.3671875
2014-11-17T11:00:00.000000Z,17.390625,17.375,13640.0,17.3828125
2014-11-17T12:00:00.000000Z,17.390625,17.375,18528.0,17.3828125
2014-11-17T13:00:00.000000Z,17.40625,17.390625,19456.0,17.3984375
2014-11-17T14:00:00.000000Z,17.390625,17.375,31568.0,17.3828125
2014-11-17T15:00:00.000000Z,17.40625,17.40625,22592.0,17.40625
2014-11-17T16:00:00.000000Z,17.40625,17.390625,14320.0,17.3984375
2014-11-17T17:00:00.000000Z,17.40625,17.390625,3806.0,17.3984375
2014-11-17T18:00:00.000000Z,17.421875,17.40625,5496.0,17.4140625
2014-11-17T19:00:00.000000Z,17.4375,17.421875,3096.0,17.4296875
2014-11-17T20:00:00.000000Z,17.4375,17.40625,2056.0,17.421875
2014-11-17T21:00:00.000000Z,17.421875,17.40625,967.0,17.4140625
2014-11-17T22:00:00.000000Z,17.421875,17.359375,1098.0,17.390625
2014-11-17T23:00:00.000000Z,17.40625,17.375,3292.0,17.390625
2014-11-18T00:00:00.000000Z,17.40625,17.375,3428.0,17.390625
2014-11-18T01:00:00.000000Z,17.390625,17.375,2394.0,17.3828125
2014-11-18T02:00:00.000000Z,17.390625,17.375,1606.0,17.3828125
2014-11-18T03:00:00.000000Z,17.40625,17.375,3560.0,17.390625
2014-11-18T04:00:00.000000Z,17.40625,17.390625,1414.0,17.3984375
2014-11-18T05:00:00.000000Z,17.40625,17.390625,4244.0,17.3984375
2014-11-18T06:00:00.000000Z,17.40625,17.390625,3172.0,17.3984375
2014-11-18T07:00:00.000000Z,17.390625,17.375,6484.0,17.3828125
2014-11-18T08:00:00.000000Z,17.34375,17.328125,9952.0,17.3359375
2014-11-18T09:00:00.000000Z,17.359375,17.359375,17472.0,17.359375
2014-11-18T10:00:00.000000Z,17.34375,17.328125,20416.0,17.3359375
2014-11-18T11:00:00.000000Z,17.328125,17.3125,16752.0,17.3203125
2014-11-18T12:00:00.000000Z,17.28125,17.28125,16496.0,17.28125
2014-11-18T13:00:00.000000Z,17.25,17.234375,29856.0,17.2421875
2014-11-18T14:00:00.000000Z,17.21875,17.203125,27168.0,17.2109375
2014-11-18T15:00:00.000000Z,17.265625,17.25,26192.0,17.2578125
2014-11-18T16:00:00.000000Z,17.265625,17.25,15760.0,17.2578125
2014-11-18T17:00:00.000000Z,17.265625,17.25,7936.0,17.2578125
2014-11-18T18:00:00.000000Z,17.25,17.234375,3260.0,17.2421875
2014-11-18T19:00:00.000000Z,17.25,17.234375,1835.0,17.2421875
2014-11-18T20:00:00.000000Z,17.25,17.234375,1590.0,17.2421875
2014-11-18T21:00:00.000000Z,17.265625,17.234375,1123.0,17.25
2014-11-18T22:00:00.000000Z,17.234375,17.21875,1164.0,17.2265625
2014-11-18T23:00:00.000000Z,17.25,17.234375,1985.0,17.2421875
2014-11-19T00:00:00.000000Z,17.25,17.234375,3898.0,17.2421875
2014-11-19T01:00:00.000000Z,17.25,17.21875,3270.0,17.234375
2014-11-19T02:00:00.000000Z,17.25,17.234375,2021.0,17.2421875
2014-11-19T03:00:00.000000Z,17.265625,17.25,4044.0,17.2578125
2014-11-19T04:00:00.000000Z,17.28125,17.265625,2160.0,17.2734375
2014-11-19T05:00:00.000000Z,17.28125,17.265625,2276.0,17.2734375
2014-11-19T06:00:00.000000Z,17.28125,17.25,4608.0,17.265625
2014-11-19T07:00:00.000000Z,17.25,17.21875,7444.0,17.234375
2014-11-19T08:00:00.000000Z,17.1875,17.171875,11312.0,17.1796875
2014-11-19T09:00:00.000000Z,17.25,17.25,16040.0,17.25
2014-11-19T10:00:00.000000Z,17.296875,17.28125,14248.0,17.2890625
2014-11-19T11:00:00.000000Z,17.328125,17.3125,12720.0,17.3203125
2014-11-19T12:00:00.000000Z,17.328125,17.3125,14048.0,17.3203125
2014-11-19T13:00:00.000000Z,17.34375,17.328125,18752.0,17.3359375
2014-11-19T14:00:00.000000Z,17.34375,17.328125,13984.0,17.3359375
2014-11-19T15:00:00.000000Z,17.34375,17.34375,16160.0,17.34375
2014-11-19T16:00:00.000000Z,17.34375,17.34375,8808.0,17.34375
2014-11-19T17:00:00.000000Z,17.34375,17.328125,6744.0,17.3359375
2014-11-19T18:00:00.000000Z,17.390625,17.328125,3888.0,17.359375
2014-11-19T19:00:00.000000Z,17.3125,17.296875,20208.0,17.3046875
2014-11-19T20:00:00.000000Z,17.34375,17.3125,8576.0,17.328125
2014-11-19T21:00:00.000000Z,17.359375,17.328125,2964.0,17.34375
2014-11-19T22:00:00.000000Z,17.359375,17.3125,1623.0,17.3359375
2014-11-19T23:00:00.000000Z,17.359375,17.3125,11264.0,17.3359375
2014-11-20T00:00:00.000000Z,17.34375,17.328125,4320.0,17.3359375
2014-11-20T01:00:00.000000Z,17.359375,17.328125,1437.0,17.34375
2014-11-20T02:00:00.000000Z,17.359375,17.328125,1175.0,17.34375
2014-11-20T03:00:00.000000Z,17.359375,17.34375,2292.0,17.3515625
2014-11-20T04:00:00.000000Z,17.375,17.359375,3300.0,17.3671875
2014-11-20T05:00:00.000000Z,17.359375,17.34375,5044.0,17.3515625
2014-11-20T06:00:00.000000Z,17.34375,17.328125,5024.0,17.3359375
2014-11-20T07:00:00.000000Z,17.34375,17.328125,11448.0,17.3359375
2014-11-20T08:00:00.000000Z,17.296875,17.28125,19760.0,17.2890625
2014-11-20T09:00:00.000000Z,17.296875,17.28125,16688.0,17.2890625
2014-11-20T10:00:00.000000Z,17.28125,17.265625,14992.0,17.2734375
2014-11-20T11:00:00.000000Z,17.265625,17.25,14216.0,17.2578125
2014-11-20T12:00:00.000000Z,17.25,17.234375,18576.0,17.2421875
2014-11-20T13:00:00.000000Z,17.234375,17.21875,32352.0,17.2265625
2014-11-20T14:00:00.000000Z,17.25,17.21875,29344.0,17.234375
2014-11-20T15:00:00.000000Z,17.203125,17.203125,24224.0,17.203125
2014-11-20T16:00:00.000000Z,17.203125,17.1875,10472.0,17.1953125
2014-11-20T17:00:00.000000Z,17.203125,17.1875,4632.0,17.1953125
2014-11-20T18:00:00.000000Z,17.21875,17.203125,6276.0,17.2109375
2014-11-20T19:00:00.000000Z,17.203125,17.1875,4440.0,17.1953125
2014-11-20T20:00:00.000000Z,17.21875,17.203125,4544.0,17.2109375
2014-11-20T21:00:00.000000Z,17.21875,17.1875,2220.0,17.203125
2014-11-20T22:00:00.000000Z,17.21875,17.1875,1426.0,17.203125
2014-11-20T23:00:00.000000Z,17.21875,17.1875,2064.0,17.203125
2014-11-21T00:00:00.000000Z,17.21875,17.1875,4200.0,17.203125
2014-11-21T01:00:00.000000Z,17.1875,17.171875,5756.0,17.1796875
2014-11-21T02:00:00.000000Z,17.1875,17.171875,5800.0,17.1796875
2014-11-21T03:00:00.000000Z,17.1875,17.171875,5168.0,17.1796875
2014-11-21T04:00:00.000000Z,17.1875,17.171875,5892.0,17.1796875
2014-11-21T05:00:00.000000Z,17.1875,17.171875,4096.0,17.1796875
2014-11-21T06:00:00.000000Z,17.203125,17.1875,5784.0,17.1953125
2014-11-21T07:00:00.000000Z,17.1875,17.1875,8272.0,17.1875
2014-11-21T08:00:00.000000Z,17.171875,17.15625,20992.0,17.1640625
2014-11-21T09:00:00.000000Z,17.1875,17.1875,25728.0,17.1875
2014-11-21T10:00:00.000000Z,17.15625,17.140625,31616.0,17.1484375
2014-11-21T11:00:00.000000Z,17.109375,17.09375,26736.0,17.1015625
2014-11-21T12:00:00.000000Z,17.109375,17.109375,20496.0,17.109375
2014-11-21T13:00:00.000000Z,17.140625,17.125,23536.0,17.1328125
2014-11-21T14:00:00.000000Z,17.09375,17.09375,21344.0,17.09375
2014-11-21T15:00:00.000000Z,17.140625,17.125,20000.0,17.1328125
2014-11-21T16:00:00.000000Z,17.140625,17.125,15440.0,17.1328125
2014-11-21T17:00:00.000000Z,17.15625,17.140625,8008.0,17.1484375
2014-11-21T18:00:00.000000Z,17.171875,17.15625,5040.0,17.1640625
2014-11-21T19:00:00.000000Z,17.171875,17.140625,5164.0,17.15625
2014-11-21T20:00:00.000000Z,17.1875,17.15625,2486.0,17.171875
2014-11-21T21:00:00.000000Z,17.15625,17.109375,2068.0,17.1328125
2014-11-23T22:00:00.000000Z,17.171875,17.125,2006.0,17.1484375
2014-11-23T23:00:00.000000Z,17.15625,17.125,1540.0,17.140625
2014-11-24T00:00:00.000000Z,17.15625,17.125,2510.0,17.140625
2014-11-24T01:00:00.000000Z,17.171875,17.125,3820.0,17.1484375
2014-11-24T02:00:00.000000Z,17.171875,17.140625,2952.0,17.15625
2014-11-24T03:00:00.000000Z,17.171875,17.125,1725.0,17.1484375
2014-11-24T04:00:00.000000Z,17.140625,17.125,1153.0,17.1328125
2014-11-24T05:00:00.000000Z,17.140625,17.125,835.0,17.1328125
2014-11-24T06:00:00.000000Z,17.140625,17.125,4464.0,17.1328125
2014-11-24T07:00:00.000000Z,17.171875,17.15625,10024.0,17.1640625
2014-11-24T08:00:00.000000Z,17.1875,17.171875,12168.0,17.1796875
2014-11-24T09:00:00.000000Z,17.203125,17.1875,16512.0,17.1953125
2014-11-24T10:00:00.000000Z,17.203125,17.1875,12808.0,17.1953125
2014-11-24T11:00:00.000000Z,17.234375,17.21875,13344.0,17.2265625
2014-11-24T12:00:00.000000Z,17.234375,17.234375,12656.0,17.234375
2014-11-24T13:00:00.000000Z,17.21875,17.203125,14320.0,17.2109375
2014-11-24T14:00:00.000000Z,17.25,17.234375,17408.0,17.2421875
2014-11-24T15:00:00.000000Z,17.3125,17.296875,18864.0,17.3046875
2014-11-24T16:00:00.000000Z,17.328125,17.3125,14824.0,17.3203125
2014-11-24T17:00:00.000000Z,17.328125,17.3125,5644.0,17.3203125
2014-11-24T18:00:00.000000Z,17.328125,17.3125,7652.0,17.3203125
2014-11-24T19:00:00.000000Z,17.328125,17.3125,7048.0,17.3203125
2014-11-24T20:00:00.000000Z,17.328125,17.3125,2696.0,17.3203125
2014-11-24T21:00:00.000000Z,17.328125,17.296875,2312.0,17.3125
2014-11-24T22:00:00.000000Z,17.3125,17.28125,1105.0,17.296875
2014-11-24T23:00:00.000000Z,17.3125,17.28125,3790.0,17.296875
2014-11-25T00:00:00.000000Z,17.3125,17.28125,4136.0,17.296875
2014-11-25T01:00:00.000000Z,17.328125,17.28125,3532.0,17.3046875
2014-11-25T02:00:00.000000Z,17.3125,17.28125,3352.0,17.296875
2014-11-25T03:00:00.000000Z,17.296875,17.265625,11184.0,17.28125
2014-11-25T04:00:00.000000Z,17.3125,17.296875,3594.0,17.3046875
2014-11-25T05:00:00.000000Z,17.3125,17.296875,2112.0,17.3046875
2014-11-25T06:00:00.000000Z,17.3125,17.296875,6796.0,17.3046875
2014-11-25T07:00:00.000000Z,17.3125,17.296875,8752.0,17.3046875
2014-11-25T08:00:00.000000Z,17.3125,17.296875,16448.0,17.3046875
2014-11-25T09:00:00.000000Z,17.328125,17.3125,19200.0,17.3203125
2014-11-25T10:00:00.000000Z,17.28125,17.28125,14544.0,17.28125
2014-11-25T11:00:00.000000Z,17.25,17.25,10880.0,17.25
2014-11-25T12:00:00.000000Z,17.234375,17.234375,11608.0,17.234375
2014-11-25T13:00:00.000000Z,17.234375,17.21875,23536.0,17.2265625
2014-11-25T14:00:00.000000Z,17.234375,17.21875,28032.0,17.2265625
2014-11-25T15:00:00.000000Z,17.234375,17.21875,23648.0,17.2265625
2014-11-25T16:00:00.000000Z,17.1875,17.1875,14768.0,17.1875
2014-11-25T17:00:00.000000Z,17.203125,17.1875,8032.0,17.1953125
2014-11-25T18:00:00.000000Z,17.203125,17.1875,4552.0,17.1953125
2014-11-25T19:00:00.000000Z,17.21875,17.203125,2712.0,17.2109375
2014-11-25T20:00:00.000000Z,17.234375,17.21875,3904.0,17.2265625
2014-11-25T21:00:00.000000Z,17.234375,17.21875,2168.0,17.2265625
2014-11-25T22:00:00.000000Z,17.234375,17.1875,671.0,17.2109375
2014-11-25T23:00:00.000000Z,17.234375,17.203125,1442.0,17.21875
2014-11-26T00:00:00.000000Z,17.21875,17.1875,2378.0,17.203125
2014-11-26T01:00:00.000000Z,17.234375,17.203125,1883.0,17.21875
2014-11-26T02:00:00.000000Z,17.234375,17.21875,2188.0,17.2265625
2014-11-26T03:00:00.000000Z,17.234375,17.21875,788.0,17.2265625
2014-11-26T04:00:00.000000Z,17.21875,17.203125,991.0,17.2109375
2014-11-26T05:00:00.000000Z,17.234375,17.21875,1512.0,17.2265625
2014-11-26T06:00:00.000000Z,17.21875,17.203125,8144.0,17.2109375
2014-11-26T07:00:00.000000Z,17.234375,17.21875,6176.0,17.2265625
2014-11-26T08:00:00.000000Z,17.25,17.234375,12040.0,17.2421875
2014-11-26T09:00:00.000000Z,17.28125,17.265625,14880.0,17.2734375
2014-11-26T10:00:00.000000Z,17.3125,17.296875,14976.0,17.3046875
2014-11-26T11:00:00.000000Z,17.296875,17.28125,13688.0,17.2890625
2014-11-26T12:00:00.000000Z,17.3125,17.296875,15520.0,17.3046875
2014-11-26T13:00:00.000000Z,17.3125,17.3125,22320.0,17.3125
2014-11-26T14:00:00.000000Z,17.328125,17.296875,17792.0,17.3125
2014-11-26T15:00:00.000000Z,17.296875,17.28125,20080.0,17.2890625
2014-11-26T16:00:00.000000Z,17.3125,17.3125,14080.0,17.3125
2014-11-26T17:00:00.000000Z,17.3125,17.296875,4476.0,17.3046875
2014-11-26T18:00:00.000000Z,17.328125,17.3125,5752.0,17.3203125
2014-11-26T19:00:00.000000Z,17.3125,17.28125,3388.0,17.296875
2014-11-26T20:00:00.000000Z,17.3125,17.296875,3572.0,17.3046875
2014-11-26T21:00:00.000000Z,17.328125,17.28125,3292.0,17.3046875
2014-11-26T22:00:00.000000Z,17.3125,17.296875,1396.0,17.3046875
2014-11-26T23:00:00.000000Z,17.3125,17.28125,2064.0,17.296875
2014-11-27T00:00:00.000000Z,17.3125,17.296875,3396.0,17.3046875
2014-11-27T01:00:00.000000Z,17.3125,17.28125,1620.0,17.296875
2014-11-27T02:00:00.000000Z,17.328125,17.296875,1521.0,17.3125
2014-11-27T03:00:00.000000Z,17.328125,17.296875,2704.0,17.3125
2014-11-27T04:00:00.000000Z,17.3125,17.296875,2044.0,17.3046875
2014-11-27T05:00:00.000000Z,17.3125,17.28125,2726.0,17.296875
