time,closeAsk,closeBid,BNP.USDCNY - USD/CNY_x
2015-02-16T21:00:00.000000Z,6.15399,6.13899,6.14649
2015-02-16T23:00:00.000000Z,6.15399,6.13899,6.14649
2015-02-17T00:00:00.000000Z,6.14941,6.13441,6.141909999999999
2015-02-17T01:00:00.000000Z,6.1591,6.1441,6.1516
2015-02-17T02:00:00.000000Z,6.15632,6.14132,6.148820000000001
2015-02-17T03:00:00.000000Z,6.15485,6.13985,6.147349999999999
2015-02-17T04:00:00.000000Z,6.1548,6.1398,6.1472999999999995
2015-02-17T05:00:00.000000Z,6.15482,6.13982,6.147320000000001
2015-02-17T06:00:00.000000Z,6.15563,6.14063,6.14813
2015-02-17T07:00:00.000000Z,6.15771,6.14271,6.1502099999999995
2015-02-17T08:00:00.000000Z,6.1578,6.1428,6.1503
2015-02-17T09:00:00.000000Z,6.15735,6.14235,6.149850000000001
2015-02-17T10:00:00.000000Z,6.15754,6.14254,6.150040000000001
2015-02-17T11:00:00.000000Z,6.15664,6.14164,6.14914
2015-02-17T12:00:00.000000Z,6.15614,6.14114,6.14864
2015-02-17T13:00:00.000000Z,6.15646,6.14146,6.148960000000001
2015-02-17T14:00:00.000000Z,6.15577,6.14077,6.14827
2015-02-17T15:00:00.000000Z,6.15588,6.14088,6.1483799999999995
2015-02-17T16:00:00.000000Z,6.15558,6.14058,6.14808
2015-02-17T17:00:00.000000Z,6.15562,6.14062,6.1481200000000005
2015-02-17T18:00:00.000000Z,6.15594,6.14094,6.14844
2015-02-17T19:00:00.000000Z,6.15576,6.14076,6.1482600000000005
2015-02-17T20:00:00.000000Z,6.1561,6.1411,6.1486
2015-02-17T21:00:00.000000Z,6.1561,6.1411,6.1486
2015-02-18T03:00:00.000000Z,6.15808,6.14308,6.15058
2015-02-18T07:00:00.000000Z,6.15699,6.14199,6.14949
2015-02-18T08:00:00.000000Z,6.15555,6.14055,6.14805
2015-02-18T09:00:00.000000Z,6.15608,6.14108,6.14858
2015-02-18T10:00:00.000000Z,6.15694,6.14194,6.14944
2015-02-18T11:00:00.000000Z,6.15739,6.14239,6.14989
2015-02-18T12:00:00.000000Z,6.15733,6.14233,6.14983
2015-02-18T13:00:00.000000Z,6.15749,6.14249,6.14999
2015-02-18T14:00:00.000000Z,6.15739,6.14239,6.14989
2015-02-18T15:00:00.000000Z,6.15707,6.14207,6.149570000000001
2015-02-18T16:00:00.000000Z,6.15643,6.14143,6.14893
2015-02-18T17:00:00.000000Z,6.15554,6.14054,6.14804
2015-02-18T18:00:00.000000Z,6.15517,6.14017,6.14767
2015-02-18T19:00:00.000000Z,6.15716,6.14216,6.14966
2015-02-18T20:00:00.000000Z,6.1551,6.1401,6.147600000000001
2015-02-18T21:00:00.000000Z,6.1551,6.1401,6.147600000000001
2015-02-19T00:00:00.000000Z,6.16253,6.14753,6.15503
2015-02-19T01:00:00.000000Z,6.16255,6.14755,6.15505
2015-02-19T04:00:00.000000Z,6.16255,6.14755,6.15505
2015-02-19T07:00:00.000000Z,6.15511,6.14011,6.14761
2015-02-19T08:00:00.000000Z,6.15441,6.13941,6.14691
2015-02-19T09:00:00.000000Z,6.15243,6.13743,6.14493
2015-02-19T10:00:00.000000Z,6.15425,6.13925,6.14675
2015-02-19T11:00:00.000000Z,6.15423,6.13923,6.14673
2015-02-19T12:00:00.000000Z,6.15461,6.13961,6.14711
2015-02-19T13:00:00.000000Z,6.15671,6.14171,6.14921
2015-02-19T14:00:00.000000Z,6.15472,6.13972,6.14722
2015-02-19T15:00:00.000000Z,6.15355,6.13855,6.146050000000001
2015-02-19T16:00:00.000000Z,6.15449,6.13949,6.146990000000001
2015-02-19T17:00:00.000000Z,6.15488,6.13988,6.14738
2015-02-19T18:00:00.000000Z,6.15621,6.14121,6.1487099999999995
2015-02-19T19:00:00.000000Z,6.15623,6.14123,6.1487300000000005
2015-02-19T20:00:00.000000Z,6.15487,6.13987,6.14737
2015-02-19T21:00:00.000000Z,6.15487,6.13987,6.14737
2015-02-20T00:00:00.000000Z,6.163,6.148,6.1555
2015-02-20T01:00:00.000000Z,6.15952,6.14452,6.15202
2015-02-20T02:00:00.000000Z,6.15955,6.14455,6.15205
2015-02-20T03:00:00.000000Z,6.16109,6.14609,6.1535899999999994
2015-02-20T04:00:00.000000Z,6.16111,6.14611,6.1536100000000005
2015-02-20T06:00:00.000000Z,6.15965,6.14465,6.152150000000001
2015-02-20T07:00:00.000000Z,6.15842,6.14342,6.150919999999999
2015-02-20T08:00:00.000000Z,6.15664,6.14164,6.14914
2015-02-20T09:00:00.000000Z,6.15731,6.14231,6.14981
2015-02-20T10:00:00.000000Z,6.15852,6.14352,6.15102
2015-02-20T11:00:00.000000Z,6.15851,6.14351,6.151009999999999
2015-02-20T12:00:00.000000Z,6.15821,6.14321,6.15071
2015-02-20T13:00:00.000000Z,6.15818,6.14318,6.1506799999999995
2015-02-20T14:00:00.000000Z,6.15878,6.14378,6.15128
2015-02-20T15:00:00.000000Z,6.15889,6.14389,6.15139
2015-02-20T16:00:00.000000Z,6.15855,6.14355,6.15105
2015-02-20T17:00:00.000000Z,6.15848,6.14348,6.150980000000001
2015-02-20T18:00:00.000000Z,6.15853,6.14353,6.15103
2015-02-20T19:00:00.000000Z,6.15758,6.14258,6.15008
2015-02-20T20:00:00.000000Z,6.1576,6.1426,6.1501
2015-02-20T21:00:00.000000Z,6.1576,6.1426,6.1501
2015-02-22T22:00:00.000000Z,6.1576,6.1426,6.1501
2015-02-23T00:00:00.000000Z,6.16124,6.14624,6.15374
2015-02-23T01:00:00.000000Z,6.16025,6.14525,6.152749999999999
2015-02-23T02:00:00.000000Z,6.16008,6.14508,6.15258
2015-02-23T06:00:00.000000Z,6.16061,6.14561,6.15311
2015-02-23T07:00:00.000000Z,6.15955,6.14455,6.15205
2015-02-23T08:00:00.000000Z,6.15728,6.14228,6.14978
2015-02-23T09:00:00.000000Z,6.15868,6.14368,6.15118
2015-02-23T10:00:00.000000Z,6.15863,6.14363,6.15113
2015-02-23T11:00:00.000000Z,6.15901,6.14401,6.15151
2015-02-23T12:00:00.000000Z,6.15891,6.14391,6.15141
2015-02-23T13:00:00.000000Z,6.16023,6.14523,6.15273
2015-02-23T14:00:00.000000Z,6.15994,6.14494,6.15244
2015-02-23T15:00:00.000000Z,6.15859,6.14359,6.15109
2015-02-23T16:00:00.000000Z,6.15856,6.14356,6.151059999999999
2015-02-23T17:00:00.000000Z,6.15834,6.14334,6.1508400000000005
2015-02-23T18:00:00.000000Z,6.15914,6.14414,6.15164
2015-02-23T19:00:00.000000Z,6.15919,6.14419,6.15169
2015-02-23T20:00:00.000000Z,6.15992,6.14492,6.152419999999999
2015-02-23T21:00:00.000000Z,6.15992,6.14492,6.152419999999999
2015-02-23T23:00:00.000000Z,6.16133,6.14633,6.15383
2015-02-24T01:00:00.000000Z,6.1621,6.1471,6.1546
2015-02-24T02:00:00.000000Z,6.16206,6.14706,6.15456
2015-02-24T03:00:00.000000Z,6.16194,6.14694,6.15444
2015-02-24T04:00:00.000000Z,6.16194,6.14694,6.15444
2015-02-24T05:00:00.000000Z,6.16189,6.14689,6.154389999999999
2015-02-24T07:00:00.000000Z,6.16585,6.15085,6.15835
2015-02-24T08:00:00.000000Z,6.15641,6.14141,6.14891
2015-02-24T09:00:00.000000Z,6.15876,6.14376,6.151260000000001
2015-02-24T10:00:00.000000Z,6.15949,6.14449,6.15199
2015-02-24T11:00:00.000000Z,6.15948,6.14448,6.15198
2015-02-24T12:00:00.000000Z,6.15847,6.14347,6.15097
2015-02-24T13:00:00.000000Z,6.1582,6.1432,6.1507000000000005
2015-02-24T14:00:00.000000Z,6.15972,6.14472,6.15222
2015-02-24T15:00:00.000000Z,6.15912,6.14412,6.151619999999999
2015-02-24T16:00:00.000000Z,6.15915,6.14415,6.15165
2015-02-24T17:00:00.000000Z,6.15862,6.14362,6.151120000000001
2015-02-24T18:00:00.000000Z,6.15863,6.14363,6.15113
2015-02-24T19:00:00.000000Z,6.15855,6.14355,6.15105
2015-02-24T20:00:00.000000Z,6.15885,6.14385,6.15135
2015-02-24T21:00:00.000000Z,6.15885,6.14385,6.15135
2015-02-24T23:00:00.000000Z,6.15885,6.14385,6.15135
2015-02-25T00:00:00.000000Z,6.15485,6.13985,6.147349999999999
2015-02-25T01:00:00.000000Z,6.15866,6.14366,6.15116
2015-02-25T02:00:00.000000Z,6.15867,6.14367,6.1511700000000005
2015-02-25T03:00:00.000000Z,6.15856,6.14356,6.151059999999999
2015-02-25T04:00:00.000000Z,6.15831,6.14331,6.15081
2015-02-25T05:00:00.000000Z,6.15835,6.14335,6.15085
2015-02-25T06:00:00.000000Z,6.15731,6.14231,6.14981
2015-02-25T07:00:00.000000Z,6.15648,6.14148,6.14898
2015-02-25T08:00:00.000000Z,6.1564,6.1414,6.148899999999999
2015-02-25T09:00:00.000000Z,6.15584,6.14084,6.14834
2015-02-25T10:00:00.000000Z,6.15619,6.14119,6.14869
2015-02-25T11:00:00.000000Z,6.156,6.141,6.1485
2015-02-25T12:00:00.000000Z,6.15535,6.14035,6.14785
2015-02-25T13:00:00.000000Z,6.15536,6.14036,6.14786
2015-02-25T14:00:00.000000Z,6.15579,6.14079,6.148289999999999
2015-02-25T15:00:00.000000Z,6.1555,6.1405,6.148
2015-02-25T16:00:00.000000Z,6.1567,6.1417,6.1492
2015-02-25T17:00:00.000000Z,6.15755,6.14255,6.15005
2015-02-25T18:00:00.000000Z,6.1576,6.1426,6.1501
2015-02-25T20:00:00.000000Z,6.15703,6.14203,6.14953
2015-02-25T21:00:00.000000Z,6.15706,6.14206,6.14956
2015-02-25T23:00:00.000000Z,6.15392,6.13892,6.14642
2015-02-26T01:00:00.000000Z,6.1553,6.1403,6.1478
2015-02-26T02:00:00.000000Z,6.15449,6.13949,6.146990000000001
2015-02-26T03:00:00.000000Z,6.15439,6.13939,6.14689
2015-02-26T04:00:00.000000Z,6.15429,6.13929,6.146789999999999
2015-02-26T05:00:00.000000Z,6.15377,6.13877,6.1462699999999995
2015-02-26T06:00:00.000000Z,6.15461,6.13961,6.14711
2015-02-26T07:00:00.000000Z,6.15542,6.14042,6.14792
2015-02-26T08:00:00.000000Z,6.15478,6.13978,6.14728
2015-02-26T09:00:00.000000Z,6.15334,6.13834,6.14584
2015-02-26T10:00:00.000000Z,6.15306,6.13806,6.14556
2015-02-26T11:00:00.000000Z,6.15204,6.13704,6.14454
2015-02-26T12:00:00.000000Z,6.15244,6.13744,6.14494
2015-02-26T13:00:00.000000Z,6.15584,6.14084,6.14834
2015-02-26T14:00:00.000000Z,6.15706,6.14206,6.14956
2015-02-26T15:00:00.000000Z,6.15804,6.14304,6.1505399999999995
2015-02-26T16:00:00.000000Z,6.16007,6.14507,6.15257
2015-02-26T17:00:00.000000Z,6.16056,6.14556,6.15306
2015-02-26T18:00:00.000000Z,6.1612,6.1462,6.153700000000001
2015-02-26T19:00:00.000000Z,6.16103,6.14603,6.15353
2015-02-26T20:00:00.000000Z,6.16158,6.14658,6.15408
2015-02-26T21:00:00.000000Z,6.16158,6.14658,6.15408
2015-02-26T23:00:00.000000Z,6.16158,6.14658,6.15408
2015-02-27T00:00:00.000000Z,6.15894,6.14394,6.15144
2015-02-27T01:00:00.000000Z,6.16236,6.14736,6.154859999999999
2015-02-27T02:00:00.000000Z,6.16431,6.14931,6.15681
2015-02-27T03:00:00.000000Z,6.16867,6.15367,6.16117
2015-02-27T04:00:00.000000Z,6.16854,6.15354,6.16104
2015-02-27T05:00:00.000000Z,6.16934,6.15434,6.16184
2015-02-27T06:00:00.000000Z,6.17038,6.15538,6.1628799999999995
2015-02-27T07:00:00.000000Z,6.16786,6.15286,6.160360000000001
2015-02-27T08:00:00.000000Z,6.16833,6.15333,6.160830000000001
2015-02-27T09:00:00.000000Z,6.16794,6.15294,6.1604399999999995
2015-02-27T10:00:00.000000Z,6.16975,6.15475,6.16225
2015-02-27T11:00:00.000000Z,6.16849,6.15349,6.16099
2015-02-27T12:00:00.000000Z,6.16884,6.15384,6.16134
2015-02-27T13:00:00.000000Z,6.16912,6.15412,6.16162
2015-02-27T14:00:00.000000Z,6.17345,6.15845,6.1659500000000005
2015-02-27T15:00:00.000000Z,6.17066,6.15566,6.1631599999999995
2015-02-27T16:00:00.000000Z,6.17287,6.15787,6.165369999999999
2015-02-27T17:00:00.000000Z,6.16989,6.15489,6.16239
2015-02-27T18:00:00.000000Z,6.1721,6.1571,6.1646
2015-02-27T19:00:00.000000Z,6.17213,6.15713,6.164630000000001
2015-02-27T20:00:00.000000Z,6.17213,6.15713,6.164630000000001
2015-02-27T21:00:00.000000Z,6.17213,6.15713,6.164630000000001
2015-03-01T22:00:00.000000Z,6.17213,6.15713,6.164630000000001
2015-03-02T00:00:00.000000Z,6.17533,6.16033,6.16783
2015-03-02T01:00:00.000000Z,6.17311,6.15811,6.16561
2015-03-02T02:00:00.000000Z,6.17134,6.15634,6.16384
2015-03-02T03:00:00.000000Z,6.1712,6.1562,6.1637
2015-03-02T04:00:00.000000Z,6.17152,6.15652,6.164020000000001
2015-03-02T05:00:00.000000Z,6.17107,6.15607,6.16357
2015-03-02T06:00:00.000000Z,6.17051,6.15551,6.16301
2015-03-02T07:00:00.000000Z,6.17085,6.15585,6.163349999999999
2015-03-02T08:00:00.000000Z,6.16991,6.15491,6.1624099999999995
2015-03-02T09:00:00.000000Z,6.16912,6.15412,6.16162
2015-03-02T10:00:00.000000Z,6.17412,6.15412,6.1641200000000005
2015-03-02T13:00:00.000000Z,6.17412,6.15412,6.1641200000000005
2015-03-02T21:00:00.000000Z,6.17412,6.15412,6.1641200000000005
2015-03-02T23:00:00.000000Z,6.16988,6.14988,6.159879999999999
2015-03-03T00:00:00.000000Z,6.17048,6.15048,6.16048
2015-03-03T01:00:00.000000Z,6.16897,6.14897,6.15897
2015-03-03T02:00:00.000000Z,6.16932,6.14932,6.15932
2015-03-03T03:00:00.000000Z,6.16928,6.14928,6.15928
2015-03-03T04:00:00.000000Z,6.16916,6.14916,6.15916
2015-03-03T05:00:00.000000Z,6.16843,6.14843,6.15843
2015-03-03T06:00:00.000000Z,6.16741,6.14741,6.1574100000000005
2015-03-03T07:00:00.000000Z,6.16798,6.14798,6.15798
2015-03-03T08:00:00.000000Z,6.1683,6.1483,6.1583000000000006
2015-03-03T09:00:00.000000Z,6.16935,6.14935,6.15935
2015-03-03T10:00:00.000000Z,6.16809,6.14809,6.15809
2015-03-03T11:00:00.000000Z,6.1686,6.1486,6.1586
2015-03-03T12:00:00.000000Z,6.16798,6.14798,6.15798
2015-03-03T13:00:00.000000Z,6.16798,6.14798,6.15798
2015-03-03T14:00:00.000000Z,6.16738,6.14738,6.15738
2015-03-03T15:00:00.000000Z,6.16808,6.14808,6.15808
2015-03-03T16:00:00.000000Z,6.16703,6.14703,6.15703
2015-03-03T17:00:00.000000Z,6.16828,6.14828,6.1582799999999995
2015-03-03T18:00:00.000000Z,6.16838,6.14838,6.15838
2015-03-03T19:00:00.000000Z,6.1684,6.1484,6.1584
2015-03-03T21:00:00.000000Z,6.1684,6.1484,6.1584
2015-03-04T01:00:00.000000Z,6.16653,6.14653,6.15653
2015-03-04T02:00:00.000000Z,6.1661,6.1461,6.1561
2015-03-04T03:00:00.000000Z,6.16606,6.14606,6.15606
2015-03-04T04:00:00.000000Z,6.16608,6.14608,6.15608
2015-03-04T05:00:00.000000Z,6.16604,6.14604,6.15604
2015-03-04T06:00:00.000000Z,6.16609,6.14609,6.15609
2015-03-04T07:00:00.000000Z,6.16583,6.14583,6.15583
2015-03-04T08:00:00.000000Z,6.1669,6.1469,6.1569
2015-03-04T09:00:00.000000Z,6.16819,6.14819,6.158189999999999
2015-03-04T10:00:00.000000Z,6.16835,6.14835,6.15835
2015-03-04T11:00:00.000000Z,6.16821,6.14821,6.15821
2015-03-04T12:00:00.000000Z,6.16809,6.14809,6.15809
2015-03-04T13:00:00.000000Z,6.16871,6.14871,6.15871
2015-03-04T14:00:00.000000Z,6.16858,6.14858,6.158580000000001
2015-03-04T15:00:00.000000Z,6.17049,6.15049,6.160489999999999
2015-03-04T16:00:00.000000Z,6.17053,6.15053,6.16053
2015-03-04T17:00:00.000000Z,6.17073,6.15073,6.16073
2015-03-04T18:00:00.000000Z,6.17044,6.15044,6.1604399999999995
2015-03-04T19:00:00.000000Z,6.17038,6.15038,6.16038
2015-03-04T20:00:00.000000Z,6.17007,6.15007,6.16007
2015-03-04T21:00:00.000000Z,6.17007,6.15007,6.16007
2015-03-05T01:00:00.000000Z,6.16278,6.14278,6.15278
2015-03-05T02:00:00.000000Z,6.16108,6.14108,6.15108
2015-03-05T03:00:00.000000Z,6.1617,6.1417,6.1517
2015-03-05T04:00:00.000000Z,6.16191,6.14191,6.15191
2015-03-05T05:00:00.000000Z,6.16162,6.14162,6.151619999999999
2015-03-05T06:00:00.000000Z,6.16189,6.14189,6.15189
2015-03-05T07:00:00.000000Z,6.16018,6.14018,6.150180000000001
2015-03-05T08:00:00.000000Z,6.159,6.139,6.149
2015-03-05T09:00:00.000000Z,6.16198,6.14198,6.15198
2015-03-05T10:00:00.000000Z,6.16117,6.14117,6.1511700000000005
2015-03-05T11:00:00.000000Z,6.16109,6.14109,6.15109
2015-03-05T12:00:00.000000Z,6.16192,6.14192,6.1519200000000005
2015-03-05T13:00:00.000000Z,6.16218,6.14218,6.1521799999999995
2015-03-05T14:00:00.000000Z,6.16192,6.14192,6.1519200000000005
2015-03-05T15:00:00.000000Z,6.16228,6.14228,6.15228
2015-03-05T16:00:00.000000Z,6.16261,6.14261,6.15261
2015-03-05T17:00:00.000000Z,6.16259,6.14259,6.15259
2015-03-05T18:00:00.000000Z,6.16243,6.14243,6.15243
2015-03-05T19:00:00.000000Z,6.16246,6.14246,6.15246
2015-03-05T20:00:00.000000Z,6.16272,6.14272,6.15272
2015-03-06T01:00:00.000000Z,6.16075,6.14075,6.15075
2015-03-06T02:00:00.000000Z,6.15954,6.13954,6.14954
2015-03-06T03:00:00.000000Z,6.16048,6.14048,6.15048
2015-03-06T04:00:00.000000Z,6.16048,6.14048,6.15048
2015-03-06T05:00:00.000000Z,6.16007,6.14007,6.1500699999999995
2015-03-06T06:00:00.000000Z,6.16066,6.14066,6.15066
2015-03-06T07:00:00.000000Z,6.16082,6.14082,6.1508199999999995
2015-03-06T08:00:00.000000Z,6.16111,6.14111,6.15111
2015-03-06T09:00:00.000000Z,6.16194,6.14194,6.15194
2015-03-06T10:00:00.000000Z,6.16217,6.14217,6.15217
2015-03-06T11:00:00.000000Z,6.16228,6.14228,6.15228
2015-03-06T12:00:00.000000Z,6.16196,6.14196,6.15196
2015-03-06T13:00:00.000000Z,6.16356,6.14356,6.153560000000001
2015-03-06T14:00:00.000000Z,6.16544,6.14544,6.1554400000000005
2015-03-06T15:00:00.000000Z,6.16563,6.14563,6.15563
2015-03-06T16:00:00.000000Z,6.16612,6.14612,6.15612
2015-03-06T17:00:00.000000Z,6.16617,6.14617,6.1561699999999995
2015-03-06T18:00:00.000000Z,6.16619,6.14619,6.1561900000000005
2015-03-06T19:00:00.000000Z,6.16637,6.14637,6.15637
2015-03-06T20:00:00.000000Z,6.16669,6.14669,6.15669
2015-03-06T21:00:00.000000Z,6.16669,6.14669,6.15669
2015-03-08T21:00:00.000000Z,6.16669,6.14669,6.15669
2015-03-09T00:00:00.000000Z,6.16595,6.14595,6.15595
2015-03-09T01:00:00.000000Z,6.17066,6.15066,6.16066
2015-03-09T02:00:00.000000Z,6.16869,6.14869,6.15869
2015-03-09T03:00:00.000000Z,6.16742,6.14742,6.15742
2015-03-09T04:00:00.000000Z,6.16747,6.14747,6.15747
2015-03-09T05:00:00.000000Z,6.16754,6.14754,6.15754
2015-03-09T06:00:00.000000Z,6.16698,6.14698,6.15698
2015-03-09T07:00:00.000000Z,6.16573,6.14573,6.15573
2015-03-09T08:00:00.000000Z,6.16553,6.14553,6.155530000000001
2015-03-09T09:00:00.000000Z,6.16592,6.14592,6.15592
2015-03-09T10:00:00.000000Z,6.16637,6.14637,6.15637
2015-03-09T11:00:00.000000Z,6.167,6.147,6.157
2015-03-09T12:00:00.000000Z,6.1775,6.1575,6.1675
2015-03-09T13:00:00.000000Z,6.1775,6.1575,6.1675
2015-03-10T00:00:00.000000Z,6.17242,6.15242,6.16242
2015-03-10T01:00:00.000000Z,6.16912,6.14912,6.15912
2015-03-10T07:00:00.000000Z,6.17077,6.15077,6.160769999999999
2015-03-10T08:00:00.000000Z,6.17118,6.15118,6.16118
2015-03-10T09:00:00.000000Z,6.17138,6.15138,6.161379999999999
2015-03-10T10:00:00.000000Z,6.17178,6.15178,6.16178
2015-03-10T11:00:00.000000Z,6.17177,6.15177,6.161770000000001
2015-03-10T12:00:00.000000Z,6.1718,6.1518,6.1617999999999995
2015-03-10T13:00:00.000000Z,6.17201,6.15201,6.16201
2015-03-10T14:00:00.000000Z,6.17214,6.15214,6.16214
2015-03-10T16:00:00.000000Z,6.17294,6.15294,6.16294
2015-03-10T17:00:00.000000Z,6.17248,6.15248,6.16248
2015-03-10T18:00:00.000000Z,6.17251,6.15251,6.16251
2015-03-10T19:00:00.000000Z,6.17266,6.15266,6.16266
2015-03-10T20:00:00.000000Z,6.17266,6.15266,6.16266
2015-03-11T00:00:00.000000Z,6.17125,6.15125,6.16125
2015-03-11T05:00:00.000000Z,6.16949,6.14949,6.15949
2015-03-11T07:00:00.000000Z,6.17178,6.15178,6.16178
2015-03-11T08:00:00.000000Z,6.17314,6.15314,6.16314
2015-03-11T09:00:00.000000Z,6.17293,6.15293,6.162929999999999
2015-03-11T10:00:00.000000Z,6.17395,6.15395,6.16395
2015-03-11T11:00:00.000000Z,6.17284,6.15284,6.16284
2015-03-11T12:00:00.000000Z,6.1732,6.1532,6.1632
2015-03-11T13:00:00.000000Z,6.17324,6.15324,6.16324
2015-03-11T14:00:00.000000Z,6.17316,6.15316,6.1631599999999995
2015-03-11T15:00:00.000000Z,6.17465,6.15465,6.16465
2015-03-11T16:00:00.000000Z,6.17457,6.15457,6.164569999999999
2015-03-11T17:00:00.000000Z,6.17468,6.15468,6.164680000000001
2015-03-11T18:00:00.000000Z,6.17472,6.15472,6.16472
2015-03-11T19:00:00.000000Z,6.17469,6.15469,6.16469
2015-03-12T00:00:00.000000Z,6.17273,6.15273,6.16273
2015-03-12T01:00:00.000000Z,6.17273,6.15273,6.16273
2015-03-12T02:00:00.000000Z,6.17275,6.15275,6.16275
2015-03-12T04:00:00.000000Z,6.17161,6.15161,6.16161
2015-03-12T05:00:00.000000Z,6.17056,6.15056,6.16056
2015-03-12T06:00:00.000000Z,6.16788,6.14788,6.1578800000000005
2015-03-12T07:00:00.000000Z,6.16529,6.14529,6.15529
2015-03-12T08:00:00.000000Z,6.16483,6.14483,6.1548300000000005
2015-03-12T09:00:00.000000Z,6.16485,6.14485,6.15485
2015-03-12T10:00:00.000000Z,6.1688,6.1458,6.1573
2015-03-12T12:00:00.000000Z,6.1688,6.1458,6.1573
2015-03-12T13:00:00.000000Z,6.1688,6.1458,6.1573
2015-03-12T17:00:00.000000Z,6.1688,6.1458,6.1573
2015-03-13T00:00:00.000000Z,6.16072,6.13772,6.14922
2015-03-13T01:00:00.000000Z,6.1643,6.1413,6.1528
2015-03-13T02:00:00.000000Z,6.16264,6.13964,6.15114
2015-03-13T03:00:00.000000Z,6.16239,6.13939,6.15089
2015-03-13T04:00:00.000000Z,6.16257,6.13957,6.15107
2015-03-13T05:00:00.000000Z,6.16206,6.13906,6.1505600000000005
2015-03-13T06:00:00.000000Z,6.16439,6.14139,6.15289
2015-03-13T07:00:00.000000Z,6.16419,6.14119,6.15269
2015-03-13T08:00:00.000000Z,6.16403,6.14103,6.1525300000000005
2015-03-13T09:00:00.000000Z,6.16772,6.14472,6.15622
2015-03-13T10:00:00.000000Z,6.16879,6.14579,6.15729
2015-03-13T11:00:00.000000Z,6.16148,6.13848,6.14998
2015-03-13T12:00:00.000000Z,6.1675,6.1445,6.156000000000001
2015-03-13T13:00:00.000000Z,6.16857,6.14557,6.15707
2015-03-13T14:00:00.000000Z,6.16885,6.14585,6.15735
2015-03-13T15:00:00.000000Z,6.16996,6.14696,6.15846
2015-03-13T16:00:00.000000Z,6.17088,6.14788,6.1593800000000005
2015-03-13T17:00:00.000000Z,6.17146,6.14846,6.15996
2015-03-13T18:00:00.000000Z,6.17141,6.14841,6.15991
2015-03-13T19:00:00.000000Z,6.17109,6.14809,6.15959
2015-03-13T20:00:00.000000Z,6.17109,6.14809,6.15959
2015-03-15T21:00:00.000000Z,6.17109,6.14809,6.15959
2015-03-16T00:00:00.000000Z,6.17258,6.14958,6.16108
2015-03-16T01:00:00.000000Z,6.16966,6.14666,6.1581600000000005
2015-03-16T02:00:00.000000Z,6.16448,6.14148,6.1529799999999994
2015-03-16T03:00:00.000000Z,6.16394,6.14094,6.15244
2015-03-16T04:00:00.000000Z,6.16397,6.14097,6.15247
2015-03-16T05:00:00.000000Z,6.16405,6.14105,6.15255
2015-03-16T06:00:00.000000Z,6.16403,6.14103,6.1525300000000005
2015-03-16T07:00:00.000000Z,6.16388,6.14088,6.15238
2015-03-16T08:00:00.000000Z,6.16333,6.14033,6.15183
2015-03-16T09:00:00.000000Z,6.16461,6.14161,6.15311
2015-03-16T10:00:00.000000Z,6.16418,6.14118,6.15268
2015-03-16T11:00:00.000000Z,6.16398,6.14098,6.15248
2015-03-16T12:00:00.000000Z,6.16452,6.14152,6.15302
2015-03-16T13:00:00.000000Z,6.16153,6.13853,6.15003
2015-03-16T14:00:00.000000Z,6.16276,6.13976,6.15126
2015-03-16T15:00:00.000000Z,6.16285,6.13985,6.15135
2015-03-16T16:00:00.000000Z,6.16267,6.13967,6.1511700000000005
2015-03-16T17:00:00.000000Z,6.16297,6.13997,6.15147
2015-03-16T18:00:00.000000Z,6.16312,6.14012,6.151619999999999
2015-03-16T19:00:00.000000Z,6.16296,6.13996,6.15146
2015-03-16T20:00:00.000000Z,6.16296,6.13996,6.15146
2015-03-17T00:00:00.000000Z,6.16266,6.13966,6.15116
2015-03-17T01:00:00.000000Z,6.16194,6.13894,6.15044
2015-03-17T02:00:00.000000Z,6.16258,6.13958,6.15108
2015-03-17T03:00:00.000000Z,6.16258,6.13958,6.15108
2015-03-17T05:00:00.000000Z,6.15965,6.13665,6.14815
2015-03-17T06:00:00.000000Z,6.16268,6.13968,6.15118
2015-03-17T07:00:00.000000Z,6.15156,6.12856,6.14006
2015-03-17T08:00:00.000000Z,6.15077,6.12777,6.13927
2015-03-17T09:00:00.000000Z,6.1503,6.1273,6.1388
2015-03-17T10:00:00.000000Z,6.1491,6.1261,6.1376
2015-03-17T11:00:00.000000Z,6.14899,6.12599,6.13749
2015-03-17T12:00:00.000000Z,6.14884,6.12584,6.13734
2015-03-17T13:00:00.000000Z,6.14891,6.12591,6.13741
2015-03-17T14:00:00.000000Z,6.14886,6.12586,6.13736
2015-03-17T15:00:00.000000Z,6.14926,6.12626,6.13776
2015-03-17T16:00:00.000000Z,6.14977,6.12677,6.13827
2015-03-17T17:00:00.000000Z,6.14945,6.12645,6.13795
2015-03-17T18:00:00.000000Z,6.14934,6.12634,6.13784
2015-03-17T19:00:00.000000Z,6.14981,6.12681,6.138310000000001
2015-03-18T00:00:00.000000Z,6.14824,6.12524,6.13674
2015-03-18T01:00:00.000000Z,6.14048,6.11748,6.12898
2015-03-18T02:00:00.000000Z,6.1377,6.1147,6.1262
2015-03-18T03:00:00.000000Z,6.13778,6.11478,6.1262799999999995
2015-03-18T04:00:00.000000Z,6.13811,6.11511,6.1266099999999994
2015-03-18T05:00:00.000000Z,6.14011,6.11711,6.12861
2015-03-18T06:00:00.000000Z,6.14023,6.11723,6.12873
